image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
WYLGGFQI/WYLGGFQI_f000031.jpg,170.6778297031,238.6605393921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,167.3936043829,257.7033264335,-1.0,-1.0,160.8252071966,278.059409133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,140.4630797017,263.1753916753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,129.5157065128,274.1195221589,119.0062282514,282.4370613264,97.7683242649,296.0077964856
WYZDOSBA/WYZDOSBA_f000006.jpg,293.695785807,183.0995150604,323.748377843,194.0277303463,285.4996243426,208.371012909,299.1598934499,199.4918379892,318.9672836555,206.3219725429,291.6467454409,217.9332012841,299.1598934499,200.8578648999,-1.0,-1.0,298.4768799945,252.7668875077,-1.0,-1.0,286.8656512533,283.5024929991,-1.0,-1.0,160.5081620108,265.7441431596,247.0,251.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,213.1001980739,271.8912642579,180.3155522164,273.940304624,103.8180452155,271.8912642579
WYZDOSBA/WYZDOSBA_f000007.jpg,293.695785807,183.0995150604,323.748377843,194.0277303463,285.4996243426,208.371012909,299.1598934499,199.4918379892,318.9672836555,206.3219725429,291.6467454409,217.9332012841,299.1598934499,200.8578648999,-1.0,-1.0,298.4768799945,252.7668875077,-1.0,-1.0,286.8656512533,283.5024929991,-1.0,-1.0,160.5081620108,265.7441431596,246.0,251.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,213.1001980739,271.8912642579,180.3155522164,273.940304624,114.8180452155,276.8912642579
WZLGLMRN/WZLGLMRN_f000016.jpg,158.0533250172,216.2100062371,-1.0,-1.0,156.9161187978,225.1085648633,170.4101339279,245.542359203,-1.0,-1.0,160.0004651133,230.5061709153,167.7113309018,245.542359203,-1.0,-1.0,144.5925925926,227.3684210525,-1.0,-1.0,122.2497311334,231.4166255915,-1.0,-1.0,89.8119100647,206.5746133792,130.2999459937,207.8920899258,121.3050169511,238.5181823263,115.5029604256,235.9226841513,119.1139692497,241.9124431949,112.193097224,239.3736665721,128.0003720906,250.1688786762,116.4340734077,252.8676817022,113.6552018805,206.7959985762,102.4318583655,206.7877255846,81.3496340696,210.4579198649
WZLGLMRN/WZLGLMRN_f000017.jpg,158.1586575189,218.4483218987,-1.0,-1.0,156.9161187978,225.1085648633,170.4101339279,245.542359203,-1.0,-1.0,160.0004651133,230.5061709153,169.73898156,246.1216879625,-1.0,-1.0,144.5925925926,227.3684210525,-1.0,-1.0,122.2497311334,231.4166255915,-1.0,-1.0,89.6539113121,208.5232646611,130.4052784954,207.1810955392,121.8316794597,236.6748635461,114.5023016593,235.4223547682,118.7453054936,242.0704419475,112.193097224,239.3736665721,128.0003720906,250.1688786762,116.4340734077,252.8676817022,113.4182037517,206.9276642033,102.4595090236,207.1030643234,79.0323190317,211.6165773839
WZLGLMRN/WZLGLMRN_f000040.jpg,169.1309875821,232.1052631578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,152.8707426934,236.0083886364,-1.0,-1.0,123.0243226513,235.9355305901,-1.0,-1.0,89.7398200369,207.9689003044,133.1777359447,212.5010356285,120.2184772956,241.6869263087,111.1056359091,235.7285300175,119.1669955972,245.8928531025,108.8202466242,240.3097005983,126.5273674863,250.0987798963,113.5590932055,252.2017432932,115.3736897275,209.9559937368,105.0760492103,209.3720614682,80.5439132576,210.7151729551
WZLGLMRN/WZLGLMRN_f000041.jpg,169.1309875821,232.1052631578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,152.8707426934,236.0083886364,-1.0,-1.0,123.0243226513,235.9355305901,-1.0,-1.0,91.1761723331,211.3203889956,132.4562083079,210.3515344172,120.855738931,240.7310338556,111.1056359091,235.7285300175,118.5297339617,244.2996990139,108.8202466242,240.3097005983,126.5273674863,250.0987798963,113.5590932055,252.2017432932,112.7370256958,208.6831462103,102.9040786612,208.2593672227,78.7900983769,210.0373271856
WZZBRVYD/WZZBRVYD_f000041.jpg,323.4133333333,72.5118483412,318.2933329167,84.4549759949,-1.0,-1.0,291.84,83.6018957346,307.2,86.1611374408,-1.0,-1.0,291.4133333333,84.8815165877,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,387.4133333333,159.5260663507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,398.933359375,159.9526066351,417.7066666667,148.4360189573,465.92,92.1327014218
WZZBRVYD/WZZBRVYD_f000042.jpg,323.4133333333,72.5118483412,313.1733333333,80.1895734597,-1.0,-1.0,291.84,83.6018957346,307.2,86.1611374408,-1.0,-1.0,291.4133333333,84.8815165877,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,387.4133333333,159.5260663507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,398.933359375,159.9526066351,417.7066666667,148.4360189573,465.92,92.1327014218
WZZBRVYD/WZZBRVYD_f000043.jpg,323.4133333333,72.5118483412,313.1733333333,80.1895734597,-1.0,-1.0,291.84,83.6018957346,307.2,86.1611374408,-1.0,-1.0,291.4133333333,84.8815165877,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,387.4133333333,159.5260663507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,398.933359375,159.9526066351,417.7066666667,148.4360189573,465.92,92.1327014218
XARCHDCC/XARCHDCC_f000170.jpg,468.9079518007,121.2382638814,-1.0,-1.0,463.3761072862,127.729714077,481.7163784317,133.1076111561,-1.0,-1.0,474.0497961454,131.7580053051,481.7163784317,134.7548487156,498.4299383425,168.2024948619,-1.0,-1.0,495.3253317272,201.7322463071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,477.3186133585,207.9414595377,495.3253317272,229.0527845217,-1.0,-1.0,497.8090170195,235.8829190753,-1.0,-1.0,495.3253317272,243.333974952,467.3838721896,224.7063352603,505.8809942192,232.77831246,508.9856008345,239.6084470137,535.064296403,298.5959727043
XARCHDCC/XARCHDCC_f000172.jpg,471.730321451,117.286946371,-1.0,-1.0,466.7629508665,126.6007662169,487.8742758505,131.5681368014,-1.0,-1.0,479.1813773277,129.7053728322,487.8742758505,132.1890581244,498.4299383425,168.2024948619,-1.0,-1.0,495.3253317272,201.7322463071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,477.3186133585,207.9414595377,495.3253317272,229.0527845217,-1.0,-1.0,497.8090170195,235.8829190753,-1.0,-1.0,495.3253317272,243.333974952,467.3838721896,224.7063352603,505.8809942192,232.77831246,508.9856008345,239.6084470137,535.064296403,298.5959727043
XAXTNSBA/XAXTNSBA_f000005.jpg,365.2680236412,285.6344277721,362.2212135085,288.1529871181,-1.0,-1.0,351.5924663691,289.139366767,357.3237023168,289.017417983,-1.0,-1.0,351.5619244448,289.8818488483,369.0131792584,300.5431628526,-1.0,-1.0,374.2425328435,309.0655227204,-1.0,-1.0,398.7342075704,317.1197852711,-1.0,-1.0,385.9279024924,304.1449391963,379.2927536552,319.8487855086,375.3511349173,320.8046779617,382.6755249536,328.2049505387,378.930369337,327.916806917,377.6863879904,340.8527826991,373.4566803584,336.8492591908,400.4323545309,314.0392043525,405.0754274119,318.0203514275,421.3710624685,324.4590834563
XAXTNSBA/XAXTNSBA_f000007.jpg,365.2680236412,285.6344277721,362.2212135085,288.1529871181,-1.0,-1.0,351.5924663691,289.139366767,357.3237023168,289.017417983,-1.0,-1.0,351.5619244448,289.8818488483,369.0131792584,300.5431628526,-1.0,-1.0,374.2425328435,309.0655227204,-1.0,-1.0,398.7342075704,317.1197852711,-1.0,-1.0,385.8928531025,304.4253343159,379.2927536552,319.8487855086,375.3511349173,320.8046779617,382.6755249536,328.2049505387,378.930369337,327.916806917,377.6863879904,340.8527826991,373.4566803584,336.8492591908,399.626218562,314.1093031324,405.4609707014,318.9316355661,421.3710624685,324.4590834563
XBSAPKOU/XBSAPKOU_f000007.jpg,271.0,52.0000000002,228.0,114.0000000001,-1.0,-1.0,162.0,139.0000000001,198.0,127.0000000001,-1.0,-1.0,161.0,139.0,325.0,186.0,-1.0,-1.0,394.0,316.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,520.0,221.0000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
XBSAPKOU/XBSAPKOU_f000008.jpg,271.0,52.0000000002,228.0,114.0000000001,-1.0,-1.0,162.0,139.0000000001,198.0,127.0000000001,-1.0,-1.0,161.0,139.0,325.0,186.0,-1.0,-1.0,394.0,316.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,520.0,221.0000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
XBSAPKOU/XBSAPKOU_f000009.jpg,271.0,52.0000000002,228.0,114.0000000001,-1.0,-1.0,162.0,139.0000000001,198.0,127.0000000001,-1.0,-1.0,161.0,139.0,325.0,186.0,-1.0,-1.0,394.0,316.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,520.0,221.0000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
XCCSQVYD/XCCSQVYD_f000040.jpg,194.9866666667,50.7582938389,173.2266666667,82.7488151659,-1.0,-1.0,160.3023472896,108.3321426456,183.8933333333,98.9573329546,-1.0,-1.0,169.6277576668,117.0721252498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,387.4133333333,148.4360189573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
XCVBMMRN/XCVBMMRN_f000032.jpg,192.5555555558,96.6578947369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,192.8665543676,146.9374904313,-1.0,-1.0,173.5555555558,187.2915713349,-1.0,-1.0,83.0261241529,171.8181787706,147.2411274826,140.8989170931,143.1948880317,204.622769974,151.2962677505,203.5190009584,139.4857066827,214.5215461355,144.617287865,214.9880535157,142.284750964,230.8493044429,147.8828395265,232.2488265835,126.0502941327,146.0615253195,112.7293845591,151.6984567704,84.6273131387,147.9650720259
XCVBMMRN/XCVBMMRN_f000033.jpg,192.5555555558,96.6578947369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,192.8665543676,146.9374904313,-1.0,-1.0,173.5555555558,187.2915713349,-1.0,-1.0,83.0261241529,171.8181787706,147.2411274826,140.8989170931,143.1948880317,204.622769974,151.2962677505,203.5190009584,139.4857066827,214.5215461355,144.617287865,214.9880535157,142.284750964,230.8493044429,147.8828395265,232.2488265835,126.0502941327,146.0615253195,112.7293845591,151.6984567704,84.6273131387,147.9650720259
XCVBMMRN/XCVBMMRN_f000034.jpg,192.5555555558,96.6578947369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,192.5479235499,148.2120137021,-1.0,-1.0,173.5555555558,184.1052631578,-1.0,-1.0,83.0261241529,171.8181787706,154.2510054722,140.5802862754,144.1507804848,202.3923542501,151.6148985682,201.9258468699,139.4857066827,214.5215461355,144.617287865,214.9880535157,142.284750964,230.8493044429,147.8828395265,232.2488265835,135.2905878463,145.1056328663,121.7392625487,151.6102416767,84.6273131387,148.9209644791
XDCZRUFF/XDCZRUFF_f000019.jpg,499.1752318231,187.1394251788,-1.0,-1.0,490.9102382621,217.4323463631,491.0619567381,248.3890577507,-1.0,-1.0,483.8909802708,224.0246590799,485.8953082194,250.5640260125,462.3448275862,181.1042944785,432.7390690645,186.7666342714,484.4137931034,144.6625766871,416.3180092812,117.6319577294,-1.0,-1.0,317.22540714,280.0984476031,358.6206896552,193.2515337423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,304.4283053778,206.6570207191,282.0050651219,244.057747373,179.2318806156,310.7557099057
XDOZZTFT/XDOZZTFT_f000043.jpg,442.0,85.0,-1.0,-1.0,-1.0,-1.0,411.0,117.0000000002,427.0,109.0,-1.0,-1.0,412.0,119.0,482.0,155.0000000001,-1.0,-1.0,512.0,188.9999999999,-1.0,-1.0,624.0,177.9999999998,-1.0,-1.0,543.0,129.0000000001,550.0,197.0,529.0,194.9999999998,552.0,262.0000000001,541.0,250.9999999999,547.0,334.0000000001,534.0,321.9999999998,599.0,147.9999999999,611.0,164.9999999999,627.0,177.9999999999
XDOZZTFT/XDOZZTFT_f000044.jpg,434.0,87.0,-1.0,-1.0,-1.0,-1.0,410.0,122.0000000002,427.0,109.0,-1.0,-1.0,411.0,123.0,482.0,155.0000000001,-1.0,-1.0,512.0,188.9999999999,-1.0,-1.0,624.0,177.9999999998,-1.0,-1.0,543.0,129.0000000001,550.0,197.0,529.0,194.9999999998,552.0,262.0000000001,541.0,250.9999999999,547.0,334.0000000001,534.0,321.9999999998,599.0,147.9999999999,611.0,164.9999999999,627.0,177.9999999999
XDXQRJBD/XDXQRJBD_f000019.jpg,177.5834983949,98.0383853562,-1.0,-1.0,-1.0,-1.0,144.0537469497,112.9404971096,-1.0,-1.0,-1.0,-1.0,144.0537469497,114.1823397557,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,232.8454961472,138.398271355,218.5643057168,200.490403661,208.0086432248,201.111324984,222.2898336552,205.4577742454,210.4923285171,205.4577742454,214.2178564554,213.5297514452,200.5575873481,212.9088301221,250.7802373161,176.5230330765,263.0614277465,208.6343580605,292.4539431609,274.380041105
XFTRGFQI/XFTRGFQI_f000015.jpg,331.9425889334,129.7112681911,-1.0,-1.0,339.2336589031,137.4654091021,354.1665202961,138.952562614,-1.0,-1.0,-1.0,-1.0,354.3801692185,139.1178046064,337.7329350829,159.7397915014,301.905179327,160.8251598139,342.0940984506,178.1041310271,289.3231146813,182.4276824362,-1.0,-1.0,-1.0,-1.0,318.914310097,186.1504204371,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
XHMWJMWW/XHMWJMWW_f000011.jpg,343.0974540744,35.2106631695,-1.0,-1.0,353.4883720928,62.0689655171,407.7279288514,60.7151547565,-1.0,-1.0,370.5109636829,65.568240548,407.5052044167,62.2938284179,402.7666885416,125.4986918317,302.6356589146,116.6896551722,-1.0,-1.0,-1.0,-1.0,412.236057449,269.8359861823,352.0253375807,276.6050399853,354.0,195.0,390.6976744186,230.6693721448,336.6885049381,234.0562157251,392.0493467133,240.7082047199,340.1943735785,248.3836601616,387.994329829,278.1813969677,323.839955293,286.7609373687,366.0,228.0,369.0,243.0,-1.0,-1.0
XHMWJMWW/XHMWJMWW_f000012.jpg,343.0974540744,35.2106631695,-1.0,-1.0,353.4883720928,62.0689655171,407.7279288514,60.7151547565,-1.0,-1.0,370.5109636829,65.568240548,407.5052044167,62.2938284179,402.7666885416,125.4986918317,302.6356589146,116.6896551722,-1.0,-1.0,-1.0,-1.0,412.236057449,269.8359861823,352.0253375807,276.6050399853,354.0,195.0,390.6976744186,230.6693721448,336.6885049381,234.0562157251,392.0493467133,240.7082047199,340.1943735785,248.3836601616,387.994329829,278.1813969677,323.839955293,286.7609373687,366.0,228.0,369.0,243.0,-1.0,-1.0
XJIQAEOD/XJIQAEOD_f000066.jpg,348.2735042733,80.6322188451,335.393162393,109.1398176293,-1.0,-1.0,160.1025641024,213.7142857144,299.7606837606,146.6261398177,-1.0,-1.0,161.7606837606,215.2218844986,376.3418803418,193.6778115503,-1.0,-1.0,431.5982905984,271.1003039514,-1.0,-1.0,567.9059829062,350.1003039514,-1.0,-1.0,498.5128205126,230.1063829788,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,530.0,267.0,567.0,309.0,599.0,337.0
XJIQAEOD/XJIQAEOD_f000067.jpg,348.2735042733,80.6322188451,335.393162393,109.1398176293,-1.0,-1.0,160.1025641024,213.7142857144,299.7606837606,146.6261398177,-1.0,-1.0,161.7606837606,215.2218844986,376.3418803418,193.6778115503,-1.0,-1.0,431.5982905984,271.1003039514,-1.0,-1.0,567.9059829062,350.1003039514,-1.0,-1.0,498.5128205126,230.1063829788,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,530.0,267.0,567.0,309.0,599.0,337.0
XKMZBYLX/XKMZBYLX_f000426.jpg,316.5866666667,93.8388625592,-1.0,-1.0,336.2133333333,112.6066350711,380.5866666667,124.5497630332,-1.0,-1.0,346.4533333333,122.8436018957,380.5866927083,125.8293838863,-1.0,-1.0,306.3466666667,145.0236966825,-1.0,-1.0,281.6,197.9146919431,-1.0,-1.0,109.2266666667,226.9194052457,228.6933333333,156.9668506785,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,202.2400130208,177.0142180095,173.6533463542,213.6966303965,72.5333333333,275.5450236967
XNIVCQNB/XNIVCQNB_f000008.jpg,387.4133333333,17.0616113744,-1.0,-1.0,379.7333333333,26.4454976303,413.0133333333,51.1848341232,-1.0,-1.0,390.8266666667,38.3886255924,408.7466666667,57.1563981043,-1.0,-1.0,306.7733333333,96.3981042654,404.48,117.7251184834,308.0533333333,109.6208400636,-1.0,-1.0,264.5333333333,222.654028436,344.7466666667,140.7582938389,353.7066666667,194.0758033499,307.2,190.2369668246,342.1866666667,221.8009478673,305.9200260417,227.345971564,355.84,210.7109004739,309.76,240.5687203791,329.3866666667,183.4123222749,316.5866666667,211.5639810427,272.2133333333,311.3744075829
XNIVCQNB/XNIVCQNB_f000010.jpg,389.1199998611,15.3554503604,-1.0,-1.0,379.7333333333,26.4454976303,413.0133333333,51.1848341232,-1.0,-1.0,390.8266666667,38.3886255924,408.7466666667,57.1563981043,-1.0,-1.0,306.7733333333,96.3981042654,404.48,117.7251184834,308.0533333333,109.6208400636,-1.0,-1.0,264.5333333333,222.654028436,344.7466666667,140.7582938389,353.7066666667,194.0758033499,307.2,190.2369668246,342.1866666667,221.8009478673,305.9200260417,227.345971564,355.84,210.7109004739,309.76,240.5687203791,329.3866666667,183.4123222749,316.5866666667,211.5639810427,272.2133333333,311.3744075829
XNSIQXHP/XNSIQXHP_f000009.jpg,258.6515569958,200.8065782098,-1.0,-1.0,263.7318223663,214.4526305957,300.9807997123,221.3368430887,-1.0,-1.0,277.3333333331,220.2631578947,300.5720617139,222.0592496198,-1.0,-1.0,259.5555555558,249.0828964579,-1.0,-1.0,243.4444444442,272.9210526316,-1.0,-1.0,82.4814814816,226.0276239577,210.5332632943,222.9739215309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,181.8499726552,241.4131593697,164.1846695276,243.450004425,110.0589644031,223.9934198235
XNSNSPPV/XNSNSPPV_f000155.jpg,241.1789130041,119.1506344479,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,229.6344104042,123.4884898665,-1.0,-1.0,228.8382378086,131.0498891097,-1.0,-1.0,202.5645421552,154.5300236018,218.8860803641,133.437687252,232.0229281908,141.3970670215,222.0707707464,149.356446791,231.0277124464,144.5808019262,221.6726844486,152.9381500769,236.4018774664,143.3869089276,226.8478063197,155.3259603643,214.3080879397,143.5858870457,210.9243544086,153.3361184582,199.379851773,178.4081264751
XOEBYFGA/XOEBYFGA_f000175.jpg,192.0,66.0,194.0,103.0,-1.0,-1.0,269.0,282.0000000002,217.0,132.0000000001,-1.0,-1.0,271.0,280.0000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,516.0,280.0000000001,481.0,280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
XPPAQIYC/XPPAQIYC_f000138.jpg,207.0,96.9999999999,-1.0,-1.0,251.0,137.9999999999,545.0,234.0,-1.0,-1.0,291.0,159.0000000001,543.0,236.9999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
XQXMHIBW/XQXMHIBW_f000091.jpg,288.6447393005,134.0789487094,283.5394743547,145.0526324728,-1.0,-1.0,248.9736837635,140.0526324728,268.5657905912,144.5921068277,-1.0,-1.0,249.0,141.0000000001,298.7631538718,178.9999999999,-1.0,-1.0,343.3684103249,231.8421195668,-1.0,-1.0,513.6579059115,243.2105298918,-1.0,-1.0,370.3026282265,170.9736837636,330.8421025812,243.1052649459,-1.0,-1.0,336.4868418818,248.4605256451,-1.0,-1.0,331.0,255.9736837636,-1.0,-1.0,406.1052309748,178.1710470444,465.1183975858,186.9210512907,566.1315811823,181.1973632807
XQXMHIBW/XQXMHIBW_f000092.jpg,288.6447393005,134.0789487094,283.5394743547,145.0526324728,-1.0,-1.0,248.9736837635,140.0526324728,268.5657905912,144.5921068277,-1.0,-1.0,249.0,141.0000000001,298.7631538718,178.9999999999,-1.0,-1.0,343.3684103249,231.8421195668,-1.0,-1.0,513.6579059115,243.2105298918,-1.0,-1.0,370.3026282265,170.9736837636,330.8421025812,243.1052649459,-1.0,-1.0,336.4868418818,248.4605256451,-1.0,-1.0,331.0,255.9736837636,-1.0,-1.0,406.1052309748,178.1710470444,465.1183975858,186.9210512907,566.1315811823,181.1973632807
XRRDEZJZ/XRRDEZJZ_f000050.jpg,185.4801910971,242.592247252,-1.0,-1.0,-1.0,-1.0,160.2292106123,245.2235502663,177.2307692307,247.9157541497,-1.0,-1.0,160.8205128205,246.2006079029,198.6948233789,267.4827228642,171.3742851643,263.1362736028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,137.2236123961,341.3723603082,187.5182395639,295.4241824018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
XRRDEZJZ/XRRDEZJZ_f000051.jpg,185.4801910971,242.592247252,-1.0,-1.0,-1.0,-1.0,160.2292106123,245.2235502663,177.2307692307,247.9157541497,-1.0,-1.0,160.8205128205,246.2006079029,198.6948233789,267.4827228642,171.3742851643,263.1362736028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,137.2236123961,341.3723603082,187.5182395639,295.4241824018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
XSCPLQNB/XSCPLQNB_f000044.jpg,386.56,94.691943128,399.36,110.0473933649,-1.0,-1.0,377.5999739583,123.6966824645,387.4133333333,114.3127962085,-1.0,-1.0,378.0266666667,124.5497890671,377.1733333333,169.336492891,-1.0,-1.0,363.0933333333,227.7725118483,-1.0,-1.0,571.3066666667,212.4170355774,-1.0,-1.0,453.5466666667,180.4265402844,424.1066666667,272.1327014218,435.2,276.3981042654,429.2266666667,279.8104265403,436.9066666667,287.4881516588,418.1333333333,293.4597156398,434.3466666667,295.1658767773,489.8133333333,194.0758033499,506.4533333333,213.2701421801,592.2133333333,260.1895734597
XSZDPZQJ/XSZDPZQJ_f000010.jpg,338.6276396918,119.0368155542,348.7881704327,116.778919834,328.4671089508,117.9078676941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,335.2407961115,87.4262754712,351.046066153,154.0341992175,331.2894786011,166.4526256787,360.0776490338,148.389459917,329.5960568109,178.8710521399,406.3645112982,231.9316015649,363.4644926141,247.7368716065,366.2868622644,208.2236965027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,392.8171369769,245.4789758862,400.3810876397,259.0263502075,-1.0,-1.0
XSZDPZQJ/XSZDPZQJ_f000011.jpg,338.6276396918,119.0368155542,348.7881704327,116.778919834,328.4671089508,117.9078676941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,335.2407961115,87.4262754712,351.046066153,154.0341992175,331.2894786011,166.4526256787,360.0776490338,148.389459917,329.5960568109,178.8710521399,406.3645112982,231.9316015649,363.4644926141,247.7368716065,366.2868622644,208.2236965027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,392.8171369769,245.4789758862,400.3810876397,259.0263502075,-1.0,-1.0
XSZDPZQJ/XSZDPZQJ_f000012.jpg,338.6276396918,119.0368155542,348.7881704327,116.778919834,328.4671089508,117.9078676941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,336.2407961115,92.4262754712,351.046066153,154.0341992175,331.2894786011,166.4526256787,360.0776490338,148.389459917,329.5960568109,178.8710521399,406.3645112982,231.9316015649,363.4644926141,247.7368716065,366.2868622644,208.2236965027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,392.8171369769,245.4789758862,403.3810876397,261.0263502075,-1.0,-1.0
XTITXFQI/XTITXFQI_f000030.jpg,314.88,182.5592417062,-1.0,-1.0,-1.0,-1.0,308.0533333333,194.0758293839,-1.0,-1.0,-1.0,-1.0,307.2,194.0758033499,316.16,165.0710900474,309.3333333333,159.9526066351,328.1066927083,175.7345971564,296.1066666667,151.4218009479,322.56,70.8056872038,284.16,43.5071090047,310.6133333333,122.8436018957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,308.0533333333,114.3127962085,305.0666666667,106.2085698566,269.6533333333,86.1611374408
