image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
MCGTWWSW/MCGTWWSW_f000020.jpg,456.9491525424,157.6691729323,485.4237288136,171.8796992481,445.8861364624,174.0105583107,480.0,208.4210526316,-1.0,-1.0,446.7796610169,195.5638684725,481.3559322034,213.8345864662,-1.0,-1.0,404.0677966102,198.9473684211,-1.0,-1.0,362.0338983051,224.6616541353,-1.0,-1.0,397.2881355932,253.0827067669,338.5190207156,152.210169693,-1.0,-1.0,240.0,150.2255639098,-1.0,-1.0,250.1694915254,190.8271089712,-1.0,-1.0,246.7796610169,220.6015037594,226.4406779661,144.8120300752,174.9152542373,222.6316202494,276.6101694915,307.2180451128
MCGTWWSW/MCGTWWSW_f000021.jpg,456.9491525424,157.6691729323,485.4237288136,171.8796992481,445.8861364624,174.0105583107,480.0,208.4210526316,-1.0,-1.0,446.7796610169,195.5638684725,481.3559322034,213.8345864662,-1.0,-1.0,404.0677966102,198.9473684211,-1.0,-1.0,362.0338983051,224.6616541353,-1.0,-1.0,397.2881355932,253.0827067669,338.5190207156,152.210169693,-1.0,-1.0,240.0,150.2255639098,-1.0,-1.0,250.1694915254,190.8271089712,-1.0,-1.0,246.7796610169,220.6015037594,226.4406779661,144.8120300752,174.9152542373,222.6316202494,276.6101694915,307.2180451128
MCGTWWSW/MCGTWWSW_f000022.jpg,456.9491525424,157.6691729323,485.4237288136,171.8796992481,445.8861364624,174.0105583107,480.0,208.4210526316,-1.0,-1.0,444.7084636059,198.6673167483,481.3559322034,213.8345864662,-1.0,-1.0,404.0677966102,198.9473684211,-1.0,-1.0,362.0338983051,224.6616541353,-1.0,-1.0,397.2881355932,253.0827067669,338.5190207156,152.210169693,-1.0,-1.0,240.0,150.2255639098,-1.0,-1.0,250.1694915254,190.8271089712,-1.0,-1.0,246.7796610169,220.6015037594,226.4406779661,144.8120300752,174.9152542373,222.6316202494,276.6101694915,307.2180451128
MDWIDNXJ/MDWIDNXJ_f000042.jpg,512.8533333331,168.056872038,471.8933333331,159.5261583976,-1.0,-1.0,267.4036363638,0.0,508.5866666669,238.8633186269,-1.0,-1.0,201.5245791248,74.5347680483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MDWIDNXJ/MDWIDNXJ_f000046.jpg,512.8533333333,168.0568720379,477.8666666667,156.1137440758,-1.0,-1.0,231.2533333333,25.5924170616,474.4533333333,210.7109004739,-1.0,-1.0,205.6533333333,63.1279620853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MDWIDNXJ/MDWIDNXJ_f000047.jpg,512.8533333333,168.0568720379,477.8666666667,156.1137440758,-1.0,-1.0,231.2533333333,25.5924170616,474.4533333333,210.7109004739,-1.0,-1.0,205.6533333333,63.1279620853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MDWIDNXJ/MDWIDNXJ_f000051.jpg,512.8533333333,168.0568720379,477.8666666667,156.1137440758,-1.0,-1.0,231.2533333333,25.5924170616,474.4533333333,210.7109004739,-1.0,-1.0,205.6533333333,63.1279620853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MDWIDNXJ/MDWIDNXJ_f000052.jpg,512.8533333333,168.0568720379,475.3066666667,162.0854691386,-1.0,-1.0,226.1333333333,29.8579349636,477.8666666667,226.9198685014,-1.0,-1.0,202.24,71.6589978893,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MDWIDNXJ/MDWIDNXJ_f000054.jpg,512.8533333333,168.0568720379,475.3066666667,161.2323655582,-1.0,-1.0,222.72,34.9765564459,500.0533333333,239.7164222073,-1.0,-1.0,199.68,78.4838265324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MEAKJNXJ/MEAKJNXJ_f000008.jpg,251.9660606061,168.903040424,243.094214876,176.474873683,-1.0,-1.0,79.5927272727,168.3460934776,280.880661157,204.3797275852,-1.0,-1.0,82.5970247934,185.1186214824,458.2258953168,182.1150757902,439.4666666667,154.4077440201,502.9941597796,250.2417360281,-1.0,-1.0,441.3919559229,276.8138850774,-1.0,-1.0,612.6933333333,161.2322274882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MEAKJNXJ/MEAKJNXJ_f000023.jpg,228.0727272727,168.0499368437,214.934214876,176.474873683,-1.0,-1.0,52.2860606061,160.6681612541,257.840661157,207.7921419068,-1.0,-1.0,50.1703581267,178.2937928392,447.1325619835,172.7309364059,429.2266666667,145.0236046358,533.7141597796,207.5865570084,-1.0,-1.0,510.5119559229,275.1076779166,-1.0,-1.0,612.6933333333,161.2322274882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJJMIZQJ/MJJMIZQJ_f000037.jpg,200.3575133486,135.1185770751,-1.0,-1.0,200.3575133486,149.4229249012,237.1114416476,116.0,-1.0,-1.0,208.104576659,168.0,264.1434782609,139.0,-1.0,-1.0,207.7866005594,250.0790513834,-1.0,-1.0,168.0588100686,294.0,-1.0,-1.0,166.0565217391,349.0,184.0771167048,311.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJJMIZQJ/MJJMIZQJ_f000038.jpg,200.3575133486,135.1185770751,-1.0,-1.0,200.3575133486,149.4229249012,237.1114416476,116.0,-1.0,-1.0,208.104576659,168.0,264.1434782609,139.0,-1.0,-1.0,207.7866005594,250.0790513834,-1.0,-1.0,168.0588100686,294.0,-1.0,-1.0,166.0565217391,349.0,184.0771167048,311.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJJMIZQJ/MJJMIZQJ_f000039.jpg,200.3575133486,135.1185770751,-1.0,-1.0,200.3575133486,149.4229249012,237.1114416476,116.0,-1.0,-1.0,208.104576659,168.0,264.1434782609,139.0,-1.0,-1.0,207.7866005594,250.0790513834,-1.0,-1.0,168.0588100686,294.0,-1.0,-1.0,166.0565217391,349.0,184.0771167048,311.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJJMIZQJ/MJJMIZQJ_f000040.jpg,200.3575133486,135.1185770751,-1.0,-1.0,200.3575133486,149.4229249012,237.1114416476,116.0,-1.0,-1.0,208.104576659,168.0,264.1434782609,139.0,-1.0,-1.0,207.7866005594,250.0790513834,-1.0,-1.0,168.0588100686,294.0,-1.0,-1.0,166.0565217391,349.0,184.0771167048,311.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJJMIZQJ/MJJMIZQJ_f000041.jpg,200.3575133486,135.1185770751,-1.0,-1.0,200.3575133486,149.4229249012,237.1114416476,116.0,-1.0,-1.0,208.104576659,168.0,264.1434782609,139.0,-1.0,-1.0,207.7866005594,250.0790513834,-1.0,-1.0,168.0588100686,294.0,-1.0,-1.0,166.0565217391,349.0,184.0771167048,311.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJJMIZQJ/MJJMIZQJ_f000044.jpg,198.9352911264,135.1185770751,-1.0,-1.0,201.7797355708,149.4229249012,237.1114416476,116.0,-1.0,-1.0,208.104576659,168.0,264.1434782609,139.0,-1.0,-1.0,202.0977116705,254.347826087,-1.0,-1.0,168.0588100686,294.0,-1.0,-1.0,166.0565217391,349.0,184.0771167048,311.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJJMIZQJ/MJJMIZQJ_f000045.jpg,198.9352911264,135.1185770751,-1.0,-1.0,201.7797355708,149.4229249012,237.1114416476,116.0,-1.0,-1.0,208.104576659,168.0,264.1434782609,139.0,-1.0,-1.0,202.0977116705,254.347826087,-1.0,-1.0,168.0588100686,294.0,-1.0,-1.0,166.0565217391,349.0,184.0771167048,311.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJJMIZQJ/MJJMIZQJ_f000048.jpg,196.0908466819,165.0,-1.0,-1.0,196.0908466819,148.0,240.1114416476,115.0,-1.0,-1.0,208.104576659,168.0,263.1434782609,139.0,-1.0,-1.0,202.0977116705,270.0,-1.0,-1.0,168.0588100686,294.0,-1.0,-1.0,166.0565217391,349.0,184.0771167048,311.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MJJMIZQJ/MJJMIZQJ_f000049.jpg,196.0908466819,165.0,-1.0,-1.0,201.0908466819,146.0,236.1114416476,116.0,-1.0,-1.0,206.104576659,173.0,264.1434782609,148.0,-1.0,-1.0,202.0977116705,270.0,-1.0,-1.0,168.0588100686,294.0,-1.0,-1.0,166.0565217391,349.0,184.0771167048,311.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIJQKEW/MKIJQKEW_f000000.jpg,220.0,44.0,-1.0,-1.0,281.0,69.0,353.0,20.0,-1.0,-1.0,315.0,117.0,355.0,24.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIJQKEW/MKIJQKEW_f000001.jpg,220.0,44.0,-1.0,-1.0,281.0,69.0,353.0,20.0,-1.0,-1.0,315.0,117.0,355.0,24.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIJQKEW/MKIJQKEW_f000002.jpg,220.0,44.0,-1.0,-1.0,281.0,69.0,353.0,20.0,-1.0,-1.0,315.0,117.0,355.0,24.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIJQKEW/MKIJQKEW_f000003.jpg,204.0,92.0,-1.0,-1.0,281.0,70.0,342.0,17.0,-1.0,-1.0,314.0,108.0,349.0,18.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIJQKEW/MKIJQKEW_f000004.jpg,204.0,92.0,-1.0,-1.0,281.0,70.0,341.0,21.0,-1.0,-1.0,315.0,105.0,347.0,24.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIJQKEW/MKIJQKEW_f000005.jpg,204.0,92.0,-1.0,-1.0,281.0,70.0,346.0,19.0,-1.0,-1.0,313.0,114.0,350.0,21.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIJQKEW/MKIJQKEW_f000006.jpg,204.0,92.0,-1.0,-1.0,281.0,70.0,341.0,18.0,-1.0,-1.0,315.0,110.0,348.0,22.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIJQKEW/MKIJQKEW_f000007.jpg,204.0,92.0,-1.0,-1.0,281.0,70.0,401.0,74.0,-1.0,-1.0,285.0,130.0,404.0,78.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKIJQKEW/MKIJQKEW_f000008.jpg,204.0,92.0,-1.0,-1.0,281.0,70.0,401.0,74.0,-1.0,-1.0,285.0,130.0,404.0,78.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKRCVSDK/MKRCVSDK_f000034.jpg,397.9024198935,102.6336047488,402.7835799141,104.829029046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,463.0602728328,98.2739918661,428.6198367805,90.3222721558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,493.0852683656,92.0893209803,526.6426163141,90.3222721558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKRCVSDK/MKRCVSDK_f000035.jpg,397.9024198935,102.6336047488,402.7835799141,104.829029046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,463.0602728328,98.2739918661,428.6198367805,90.3222721558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,493.0852683656,92.0893209803,526.6426163141,90.3222721558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKRCVSDK/MKRCVSDK_f000036.jpg,397.3379459634,104.5322897863,402.9375273495,104.7777132341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,463.0602728328,98.2739918661,428.6198367805,90.3222721558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,493.0852683656,92.0893209803,526.6426163141,90.3222721558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKRCVSDK/MKRCVSDK_f000037.jpg,397.9024198935,102.6336047488,402.7835799141,104.829029046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,463.0602728328,98.2739918661,428.6198367805,90.3222721558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,493.0852683656,92.0893209803,526.6426163141,90.3222721558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKRCVSDK/MKRCVSDK_f000038.jpg,409.1918984945,106.2257115764,401.2441055594,105.3421871642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,463.0602728328,98.2739918661,428.6198367805,90.3222721558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,493.0852683656,92.0893209803,526.6426163141,90.3222721558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKRCVSDK/MKRCVSDK_f000041.jpg,406.4560386363,104.425804406,402.0770893608,105.1559898707,-1.0,-1.0,395.5086654474,104.425804406,409.3753381534,110.2672881234,-1.0,-1.0,394.0490156889,106.6163608001,454.6244806676,98.5843206886,426.1613103764,92.7428369712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,497.684148544,96.3937642946,531.9859178693,96.3937642946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKRCVSDK/MKRCVSDK_f000042.jpg,406.4560386363,104.425804406,402.0770893608,105.1559898707,-1.0,-1.0,395.5086654474,104.425804406,409.3753381534,110.2672881234,-1.0,-1.0,394.0490156889,106.6163608001,454.6244806676,98.5843206886,426.1613103764,92.7428369712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,497.684148544,96.3937642946,531.9859178693,96.3937642946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKRCVSDK/MKRCVSDK_f000043.jpg,406.9155083484,105.3219411127,402.9346453706,105.3219411127,-1.0,-1.0,395.636396578,105.3219411127,409.5694170003,109.9685758879,-1.0,-1.0,394.972919415,107.3133560163,459.9936813856,103.330526209,426.6666666667,95.3359683794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,503.1196969783,100.6753063375,531.6492149858,102.6667212411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKRCVSDK/MKRCVSDK_f000045.jpg,406.9155083484,105.3219411127,402.9346453706,105.3219411127,-1.0,-1.0,395.636396578,105.3219411127,409.5694170003,109.9685758879,-1.0,-1.0,394.972919415,107.3133560163,459.9936813856,103.330526209,426.6666666667,95.3359683794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,503.1196969783,100.6753063375,531.6492149858,102.6667212411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKRCVSDK/MKRCVSDK_f000046.jpg,406.9155083484,105.3219411127,402.9346453706,105.3219411127,-1.0,-1.0,395.636396578,105.3219411127,409.5694170003,109.9685758879,-1.0,-1.0,394.972919415,107.3133560163,459.9936813856,103.330526209,426.6666666667,95.3359683794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,503.1196969783,100.6753063375,531.6492149858,102.6667212411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKRCVSDK/MKRCVSDK_f000047.jpg,406.9155083484,105.3219411127,402.9346453706,105.3219411127,-1.0,-1.0,395.636396578,105.3219411127,409.5694170003,109.9685758879,-1.0,-1.0,394.972919415,107.3133560163,459.9936813856,103.330526209,426.6666666667,95.3359683794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,503.1196969783,100.6753063375,531.6492149858,102.6667212411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKRCVSDK/MKRCVSDK_f000048.jpg,406.9155083484,105.3219411127,402.9346453706,105.3219411127,-1.0,-1.0,395.636396578,105.3219411127,409.5694170003,109.9685758879,-1.0,-1.0,394.972919415,107.3133560163,459.9936813856,103.330526209,426.6666666667,95.3359683794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,503.1196969783,100.6753063375,531.6492149858,102.6667212411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKRCVSDK/MKRCVSDK_f000049.jpg,406.9155083484,105.3219411127,402.9346453706,105.3219411127,-1.0,-1.0,395.636396578,105.3219411127,409.5694170003,109.9685758879,-1.0,-1.0,394.972919415,107.3133560163,459.9936813856,103.330526209,426.6666666667,95.3359683794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,503.1196969783,100.6753063375,531.6492149858,102.6667212411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MKSGTNXJ/MKSGTNXJ_f000036.jpg,268.8,139.0522247481,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,203.9466666667,200.473956661,318.2933333333,210.7109004739,-1.0,-1.0,413.0133333333,260.1895734597,-1.0,-1.0,486.4,336.1137440758,214.1866666667,225.2126258153,34.9866666667,268.7203791469,140.8,329.2891685611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,79.36,289.1945429129,-1.0,-1.0,-1.0,-1.0
MKSGTNXJ/MKSGTNXJ_f000043.jpg,261.9733333333,135.6398104265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,190.2933333333,199.6208530806,318.2933333333,210.7109004739,-1.0,-1.0,413.0133333333,260.1895734597,-1.0,-1.0,486.4,336.1137440758,171.52,249.0995260664,34.9866666667,268.7203791469,133.9733333333,326.7298578199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.8533333333,280.663507109,-1.0,-1.0,-1.0,-1.0
MKSGTNXJ/MKSGTNXJ_f000046.jpg,261.9733333333,135.6398104265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,190.2933333333,199.6208530806,318.2933333333,210.7109004739,-1.0,-1.0,413.0133333333,260.1895734597,-1.0,-1.0,486.4,336.1137440758,171.52,249.0995260664,34.9866666667,268.7203791469,133.9733333333,326.7298578199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.8533333333,280.663507109,-1.0,-1.0,-1.0,-1.0
MNJFAUWD/MNJFAUWD_f000025.jpg,238.08,121.1374177466,261.12,133.9335572424,-1.0,-1.0,199.68,181.7061151141,292.6933333333,143.3172363933,-1.0,-1.0,200.5333333333,184.2652877852,396.8,123.6964063244,314.0266666667,127.9615790512,470.1866666667,161.2311689512,279.8933333333,214.9758430841,455.68,243.9804673622,333.6533333333,273.8387244892,358.4,131.3736712094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,197.12,192.7960934724,-1.0,-1.0,186.0266666667,241.4216398662,-1.0,-1.0,161.28,216.6822113266,41.8133333333,253.36492891
MNJFAUWD/MNJFAUWD_f000035.jpg,217.6,133.0810979889,233.8133333333,148.4361340157,-1.0,-1.0,171.52,191.9432200088,271.36,162.9384576606,-1.0,-1.0,171.52,197.9148070015,392.5333333333,139.9052132701,347.3066666667,145.0236966825,458.24,207.2984171173,354.1333333333,224.3606498069,431.7866666667,275.5450236967,401.92,263.6025860848,504.32,154.4070076465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,290.9866666667,205.5924170616,-1.0,-1.0,288.4266666667,240.5687203791,387.4133333333,176.5876777251,165.5466666667,238.009478673,39.2533333333,244.8339851527
MPSGKCPZ/MPSGKCPZ_f000090.jpg,275.0,59.0,323.0,136.0,232.0,137.0,184.0,256.0,355.0,226.0,-1.0,-1.0,186.0,262.0,568.0,44.0,587.1333333333,90.6482213439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MPSGKCPZ/MPSGKCPZ_f000091.jpg,275.0,59.0,323.0,136.0,232.0,137.0,184.0,256.0,355.0,226.0,-1.0,-1.0,186.0,262.0,568.0,44.0,587.1333333333,90.6482213439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MPSGKCPZ/MPSGKCPZ_f000092.jpg,275.0,59.0,323.0,136.0,232.0,137.0,184.0,256.0,355.0,226.0,-1.0,-1.0,186.0,262.0,568.0,44.0,587.1333333333,90.6482213439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
